"1","P1","P2","P1","P1","P2","P1","P2","P2","P2","P1","P2","P2","P1","P2","P1","P2"
"2","P1","P2","P1","P2","P1","P2","P2","P1"
"3","P1","P2","P1","P1","P2","P2","P1","P2","P2","P2","P2"
"4","P2","P1","P1","P2","P2"
"5","P2","P1","P1","P2","P2","P2","P2"
"6","P1","P2","P2","P2","P2","P2","P2","P2","P2","P2","P2"
"7","P2","P1","P2","P1","P2","P1","P1","P1"
"8","P2","P1","P1","P2","P1","P2","P2","P1"
"9","P2","P1","P2","P2","P2","P1","P2"
"10","P1","P2","P2","P2","P2","P2","P2","P2","P2","P2","P1","P2","P2","P2","P2"
"11","P2","P2","P2","P2","P1","P2"
"12","P2","P2","P1","P2","P1","P2","P2","P1"
"13","P1","P1","P2","P1","P1","P2","P1"
"14","P2","P1","P2","P2","P1","P2","P2","P2","P1","P2"
"15","P1","P2","P2","P2","P1","P2","P1","P2","P1","P2","P1","P2","P2"
"16","P2","P1","P2","P1","P2","P2"
"17","P2","P2","P2","P1","P1","P2","P1","P1","P2","P2","P2","P1"
"18","P1","P2","P2","P2","P2","P2","P2","P2","P1","P1","P2"
"19","P1","P2","P1","P2","P1","P2","P2","P1","P1"
"20","P2","P2","P2","P1","P2","P2","P2","P2","P1"
"21","P1","P2","P2","P2","P1","P2","P1","P2","P2"
"22","P2","P2","P2","P2","P1","P1","P2","P1","P2","P1","P2"
"23","P1","P2","P2","P2","P1","P1","P2","P2","P2","P2","P1","P2","P1","P2","P2","P2"
"24","P1","P2","P2","P2","P2","P1","P1","P2","P2","P1"
"25","P1","P1","P2","P2","P2","P2","P1","P2"
"26","P2","P1","P2","P2","P2","P1","P2","P2","P1","P2","P2"
"27","P2","P1","P2","P2","P1","P2","P1","P2","P1","P2","P2","P2"
"28","P1","P2","P2","P1","P2","P2","P2","P1"
"29","P2","P1","P2","P1","P2","P2","P1","P1","P2","P2","P2","P2","P1"
"30","P1","P2","P1","P2","P2","P1","P1","P1","P2"
"31","P1","P1","P2","P2","P2","P2","P1","P2","P1","P2"
"32","P1","P2","P1","P2","P2","P2","P2","P2","P2","P2"
"33","P1","P2","P2","P2","P1","P2","P1","P2","P1","P2","P2"
"34","P1","P2","P2","P2","P2","P2","P2","P1","P2","P1","P2","P2","P2"
"35","P1","P2","P1","P2","P1","P2","P1","P2","P2","P2","P1","P2","P2","P2","P1","P2","P2","P2"
"36","P2","P2","P1","P2","P2","P2","P2","P1","P2","P2","P1","P2","P2"
"37","P1","P2","P2","P2","P1","P1","P2","P2","P2","P2","P2","P2","P1","P2","P1"
"38","P1","P2","P2","P2","P1","P1"
"39","P1","P2","P2","P2","P1","P2","P1","P2","P2","P2","P1"
"40","P1","P1","P2","P1","P2","P2","P2","P2","P2","P1","P2","P2"
"41","P2","P2","P2","P1","P2","P2","P2","P1","P2","P2","P2","P1"
"42","P2","P1","P2","P2","P2","P2","P2","P2","P2","P1","P2"
"43","P2","P1","P2","P2","P2","P2","P1","P2","P1","P2","P1"
"44","P1","P2","P2","P2","P2","P2","P2","P1","P2"
"45","P1","P2","P2","P1","P2","P2","P1","P2"
"46","P2","P1","P2","P2","P2","P1","P2","P1","P2"
"47","P1","P1","P2","P2","P1"
"48","P2","P2","P2","P2","P1","P2","P1"
"49","P2","P2","P2","P1","P2","P2","P2","P2","P2","P2","P1","P1"
"50","P1","P1","P2","P2","P2","P1","P2","P2","P1","P2"
"51","P1","P2","P1","P2","P2","P2","P1","P2","P2"
"52","P1","P2","P2","P1","P2","P2","P2","P2","P2","P2"
"53","P1","P2","P2","P1","P2","P2","P2","P2","P2"
"54","P1","P2","P2","P1","P2","P1","P2","P1","P2","P1","P2","P1","P2","P2","P2"
"55","P1","P2","P2","P2","P1","P2","P1","P2","P1","P1"
"56","P1","P2","P2","P1","P1","P2","P2","P2","P2","P2","P2","P2","P1","P2"
"57","P1","P2","P2","P1","P1","P2"
"58","P2","P1","P2","P1","P2","P1","P2"
"59","P2","P2","P2","P1","P1","P2","P1","P2","P2","P2","P2","P1","P1"
"60","P1","P2","P2","P2","P1","P2","P1","P2","P2","P1"
"61","P2","P2","P2","P2","P2","P1","P2","P2","P1","P2","P2","P2"
"62","P2","P1","P1","P1","P2","P2","P2","P1","P2"
"63","P2","P1","P2","P2","P1","P2","P2","P1","P2"
"64","P1","P2","P2","P2","P2","P2","P2","P1","P1","P2","P1","P2","P1","P2"
"65","P2","P1","P2","P2","P2","P1","P1","P2","P2","P1","P2","P2","P2"
"66","P2","P1","P2","P1","P2","P2","P2","P2","P1"
"67","P1","P2","P2","P1","P2","P2","P1","P2","P2","P2","P2","P2","P2"
"68","P2","P1","P2","P2","P2","P1","P2","P2","P1","P1","P2","P2","P2"
"69","P2","P2","P1","P2","P2","P2","P1","P2","P1","P2","P2","P2","P1","P2"
"70","P2","P2","P2","P2","P1","P2","P1","P2","P2","P2"
"71","P2","P2","P2","P1","P2","P2","P2","P1","P1","P2","P2"
"72","P1","P2","P1","P2","P2","P2","P2","P1","P2","P2","P2","P1"
"73","P2","P2","P2","P1","P1","P2","P2","P2","P1","P2","P1"
"74","P1","P2","P2","P1","P2"
"75","P1","P2","P2","P2","P1","P2","P2","P1","P2","P2","P2","P1"
"76","P2","P1","P2","P1","P2","P2","P2"
"77","P2","P1","P2","P2","P2","P1","P2","P1","P2","P1"
"78","P1","P1","P2","P2","P1","P2","P2","P2","P1","P1","P2","P1","P2"
"79","P1","P1","P2","P1","P2","P1","P1","P2","P1","P2","P2","P2","P1","P2","P2"
"80","P2","P2","P1","P2","P2","P1"
"81","P2","P1","P2","P2","P2","P1","P1","P2"
"82","P2","P1","P2","P2","P2","P1","P2","P1"
"83","P1","P2","P1","P2","P2","P2","P2","P2","P1"
"84","P2","P2","P2","P1","P1","P2","P2","P2"
"85","P2","P2","P1","P2","P2","P1","P2"
"86","P2","P1","P2","P1","P2","P1","P2","P2","P1"
"87","P1","P2","P1","P2","P2","P2","P1","P2","P2","P1","P1","P2","P1","P2","P2"
"88","P1","P2","P2","P1","P2","P1","P2","P1","P2","P1","P2","P2","P2","P2"
"89","P2","P1","P2","P1","P2","P2"
"90","P1","P2","P2","P2","P1","P1","P2","P1","P2","P2","P1","P1","P1"
"91","P1","P2","P1","P2","P2","P1","P2","P1","P2"
"92","P1","P1","P2","P2","P1"
"93","P1","P1","P2","P2","P1","P1","P2","P2","P2","P2"
"94","P1","P2","P2","P1","P1","P2","P1","P1"
"95","P1","P2","P2","P2","P2","P1","P1","P2","P1","P2"
"96","P2","P2","P1","P2","P1","P2","P2","P1","P1","P2","P1","P2","P2"
"97","P1","P1","P2","P2","P2","P2","P1","P2","P1"
"98","P1","P2","P2","P1","P2","P1","P2","P1","P1","P1","P2"
"99","P2","P1","P2","P2","P2","P1","P2","P2"
"100","P2","P2","P2","P1","P2"
"1","P3","P11","P6","P10","P2","P3","P13","P12","P9"
"2","P16","P5","P3","P14","P12","P13","P1","P7","P13","P2","P18","P19","P14","P13"
"3","P20","P12","P11","P18","P3","P18","P15","P11"
"4","P19","P4","P11","P12","P17","P2","P11","P2"
"5","P5","P6","P4","P15","P15","P13"
"6","P6","P12","P4","P15","P13","P11"
"7","P5","P10","P4","P1","P11","P3","P7","P9","P20","P7"
"8","P7","P9","P19","P17","P17","P11"
"9","P7","P3","P13","P20","P17","P5","P6"
"10","P19","P15","P13","P6","P6","P10","P11","P15","P11","P3","P12"
"11","P12","P2","P5","P14","P13","P18","P11"
"12","P12","P6","P2","P8","P12","P5"
"13","P14","P9","P10","P6","P20","P3","P10","P13","P3","P5"
"14","P20","P9","P3","P14","P11","P9","P13","P1","P7","P19","P14","P2","P7"
"15","P19","P9","P3","P9","P19","P11","P6","P2","P14","P13","P20","P15","P4","P14"
"16","P4","P13","P2","P5","P8","P10","P1","P15","P8","P5"
"17","P8","P16","P16","P8","P2","P8","P10","P19","P11","P10","P20","P7","P11","P6"
"18","P19","P15","P18","P18","P20","P6","P12","P14"
"19","P18","P4","P7","P18","P3","P8","P12","P12","P20"
"20","P18","P20","P9","P20","P10","P3"
"21","P14","P5","P2","P5","P2","P14","P20","P3","P7"
"22","P3","P9","P13","P3","P18","P19","P11","P14","P6","P3"
"23","P1","P11","P7","P19","P9","P19","P4","P16","P14","P5","P19","P3","P14","P9"
"24","P5","P8","P13","P1","P11","P4"
"25","P14","P4","P9","P20","P20","P14","P18","P6"
"26","P14","P4","P18","P9","P7","P15","P17","P8","P12","P19","P3","P20","P8"
"27","P19","P13","P11","P6","P7","P9","P16","P17","P5"
"28","P9","P5","P12","P6","P8","P18","P6","P10","P14","P17","P7","P15","P5","P10","P1"
"29","P14","P18","P9","P7","P4","P11","P6","P7","P1","P16","P16","P19"
"30","P19","P4","P9","P4","P6","P10","P4","P16"
"31","P15","P16","P20","P7","P5","P3","P18"
"32","P7","P10","P8","P10","P4","P19","P8","P19","P11","P19"
"33","P13","P5","P1","P3","P9","P19","P6"
"34","P14","P10","P6","P12","P10","P15","P11","P19","P15","P7","P9"
"35","P20","P20","P6","P3","P16","P16"
"36","P2","P9","P2","P20","P11","P14","P1","P8","P16","P14","P4","P11"
"37","P5","P3","P2","P9","P7"
"38","P2","P18","P2","P8","P14","P11","P14","P6","P8","P6","P7","P3","P13","P2","P7","P11"
"39","P17","P2","P12","P18","P9","P4","P10","P10","P1","P7","P15","P4","P18","P1","P18","P15"
"40","P8","P6","P7","P14","P19","P18","P9","P1"
"41","P16","P20","P17","P2","P18","P15","P9","P4","P18"
"42","P20","P14","P16","P8","P2","P8","P9","P16"
"43","P4","P6","P10","P8","P2","P3","P2","P19"
"44","P10","P10","P20","P5","P2","P13","P8","P5","P17"
"45","P7","P10","P19","P19","P18","P17","P20","P10"
"46","P2","P3","P13","P14","P13","P12","P13","P19","P9","P7","P18","P6","P11","P20"
"47","P9","P1","P11","P9","P10","P5","P16","P10","P5","P6"
"48","P10","P12","P7","P15","P19"
"49","P1","P17","P3","P2","P1","P10","P14","P9"
"50","P20","P9","P12","P16","P6","P4","P11","P19","P11","P19","P13","P1","P14","P16","P5"
"51","P3","P9","P7","P3","P18","P3","P15","P17","P12","P16","P13","P12","P7"
"52","P9","P11","P18","P19","P9","P3","P3","P11","P8","P7","P3","P2","P8","P18","P3"
"53","P18","P3","P7","P3","P15","P6","P7","P10","P16","P8","P6"
"54","P13","P18","P14","P9","P3","P7"
"55","P16","P19","P11","P13","P6"
"56","P5","P12","P20","P8","P7","P13","P7","P15","P11","P2"
"57","P1","P10","P3","P15","P3","P20","P13","P14"
"58","P9","P3","P16","P17"
"59","P8","P5","P19","P14","P2","P3","P2","P19","P3","P5","P8"
"60","P20","P14","P15","P4","P9","P10","P11","P9","P1","P4","P13","P4","P15","P7","P14","P10","P6","P18","P3","P1","P4"
"61","P16","P12","P12","P11"
"62","P17","P2","P5","P8","P9","P3","P6","P6","P12","P14","P18","P14","P10","P11","P20","P10"
"63","P14","P18","P2","P18","P18","P18","P7","P7","P14","P1"
"64","P7","P17","P7","P18","P9","P4","P11","P9","P12","P12"
"65","P13","P11","P15","P13","P15","P16","P1","P16","P20","P17","P4"
"66","P8","P18","P15","P2","P18","P18","P3","P11","P16","P11","P7"
"67","P8","P13","P6","P18","P6","P4","P11","P1"
"68","P1","P3","P7","P11","P20","P5"
"69","P17","P20","P9","P7","P16","P8","P1","P19","P9","P16","P10"
"70","P8","P3","P20","P14","P9","P10"
"71","P12","P15","P16","P11","P1","P5","P6","P16","P5","P19","P11","P16","P3","P14"
"72","P4","P14","P18","P20","P15","P16","P17","P17","P1","P15","P4","P2"
"73","P9","P19","P13","P6","P4","P9","P7","P5","P14","P20","P11","P4"
"74","P2","P2","P10","P5","P2","P4","P16","P13","P1","P16"
"75","P16","P5","P14","P6","P19","P5","P7","P19","P9","P8"
"76","P11","P4","P9","P7","P10","P8","P19","P18","P20"
"77","P4","P16","P3","P20","P14","P16","P17","P12","P5"
"78","P4","P18","P7","P15","P8","P13","P4","P19"
"79","P19","P3","P4","P16","P13","P11"
"80","P7","P16","P11","P11","P13","P19","P16","P18","P17","P19","P3","P13","P11"
"81","P11","P14","P11","P9","P3","P8","P1","P11","P18","P15","P11","P9","P15","P5","P6"
"82","P14","P2","P3","P9","P6","P12","P2","P17"
"83","P2","P18","P18","P9","P11","P16","P8","P13","P4"
"84","P14","P3","P13","P2"
"85","P19","P3","P3","P12","P14","P5","P8","P13","P14"
"86","P15","P15","P4","P3","P5","P8"
"87","P8","P1","P18","P15","P4","P16","P17","P11"
"88","P18","P18","P3","P11","P16","P20","P1","P4","P11","P12"
"89","P5","P14","P5","P14","P1","P5","P8","P8","P1","P7","P15","P2","P16","P19"
"90","P8","P5","P6","P3","P11","P14","P2"
"91","P6","P18","P2","P12","P19","P8","P1","P19","P13","P9","P3","P3"
"92","P18","P11","P7","P1","P15","P4","P7","P9","P7","P11","P20","P10","P13"
"93","P17","P19","P14","P2","P8","P1","P8","P17","P17","P11"
"94","P7","P19","P13","P10","P11","P6","P11","P7","P16","P17"
"95","P1","P13","P8","P11","P14","P9","P10","P1","P19","P9","P13","P20","P17"
"96","P20","P17","P4","P11","P16","P17","P12"
"97","P2","P3","P3","P9","P20","P12","P12","P5","P1","P7"
"98","P5","P2","P6","P12","P2","P5","P5","P9","P2","P14","P16","P12"
"99","P19","P5","P19","P20","P3","P20","P12","P13","P5","P8","P9","P5"
"100","P3","P3","P9","P8","P17","P14","P9","P5","P7","P3","P16","P8"
